mq2,temp,flame,label
227,36.78731130550463,0,0
993,93.29986673360227,1,2
317,17.557593502769087,0,0
201,37.69023849866521,0,0
760,46.899026099289564,0,1
0,44.3062068724002,0,0
682,65.31934900536434,0,1
834,93.40960473731901,1,2
466,72.44879396265438,0,1
298,24.67742635347339,0,0
891,69.65019838717218,1,2
103,41.69559761433787,0,0
361,67.29774007444628,0,1
0,17.96501564422084,0,0
150,15.641974357984086,0,0
223,29.983656298879502,0,0
1017,88.93461304671276,1,2
94,24.605977469850604,0,0
675,60.147668729864904,0,1
453,33.44492612170752,0,1
804,53.81528270723596,0,1
943,72.37170160065635,1,2
743,45.64413133973541,0,1
108,26.49162861733034,0,0
18,38.06974753197295,0,0
912,67.34401633312386,1,2
197,40.842893929257585,0,0
127,40.09010738617971,0,0
128,21.186577168833843,0,0
1015,68.14517038906014,1,2
1071,86.39537191654922,1,2
1130,75.43508742191517,1,2
1200,80.04897920833558,1,2
836,61.58373054132505,1,2
861,89.30188096223664,1,2
433,63.49780980818074,0,1
322,30.772594886580038,0,0
321,34.10130594917333,0,0
769,52.17499216774255,0,1
67,37.078935723978034,0,0
37,38.045350861358735,0,0
773,69.47617587327775,0,1
1120,75.91320037294614,1,2
421,68.21403442879436,0,1
72,29.07113056643046,0,0
1029,86.0443511161501,1,2
128,25.531267151851758,0,0
1112,80.92643711588642,1,2
583,44.32213942471036,0,1
1058,74.87700376696597,1,2
964,59.32316471669777,1,2
766,36.98216076009356,0,1
634,75.85847558444834,0,1
987,88.71985988869766,1,2
1092,69.52751340350885,1,2
1141,69.26047869768604,1,2
840,98.22637235666103,1,2
990,78.54914636186858,1,2
262,18.114440005076958,0,0
268,32.425506093272276,0,0
0,24.51761162560728,0,0
340,57.08593742576066,0,1
73,41.470092711297106,0,0
332,38.44114896420579,0,0
212,22.75375489347074,0,0
294,26.5642957521914,0,0
490,40.7228690407562,0,1
1197,72.65198046437,1,2
1170,109.1739849493417,1,2
297,32.11323587780893,0,0
698,59.77547276691825,0,1
886,70.5851500073246,1,2
0,37.75259393109293,0,0
964,63.34617906224465,1,2
1200,58.39406026213035,1,2
103,20.99357939621451,0,0
1031,94.98927096612945,1,2
810,71.74239109000935,1,2
560,42.41359666815607,0,1
0,34.89850851631546,0,0
699,58.57516929717108,0,1
801,58.00306086924061,0,1
1155,73.11454852974992,1,2
947,77.81948450857989,1,2
0,29.417536218209424,0,0
35,33.05678087921027,0,0
725,35.05148269741676,0,1
1088,89.5633279544808,1,2
1083,84.99857879406773,1,2
478,39.75950006977955,0,1
843,62.873982948692785,1,2
546,44.436638418705485,0,1
497,55.66751954218993,0,1
1195,72.63639844165002,1,2
463,57.30127923091402,0,1
1129,79.35630427911865,1,2
1005,54.100510811879815,1,2
352,30.971525246145845,0,0
716,47.17861609798169,0,1
960,86.27406592666763,1,2
577,38.495871726701345,0,1
425,43.873667505206164,0,1
930,78.23128857114015,1,2
420,61.10802836392635,0,1
502,47.56372900943546,0,1
113,33.48047239916839,0,0
348,29.698406016022705,0,0
100,35.23382704776034,0,0
234,60.50681354544401,0,1
557,45.389335579955365,0,1
449,64.16369917899999,0,1
872,55.66943759140221,1,2
1149,92.01303408659061,1,2
973,61.098468614475046,1,2
334,26.603227933244884,0,0
1037,78.39254100409846,1,2
493,55.451264729722936,0,1
407,34.96958592480165,0,0
583,50.47303594104889,0,1
177,27.83612720384007,0,0
1133,83.54958133045712,1,2
150,22.886230136742057,0,0
928,56.990740128735965,1,2
136,40.88258342021763,0,0
126,39.00855119697209,0,0
179,25.767015681769298,0,0
1015,76.90696600656125,1,2
1037,91.11169847836611,1,2
157,31.810896563339885,0,0
1050,83.89963509201073,1,2
268,41.87443963528083,0,0
1124,56.274218376989595,1,2
791,79.621125196604,1,2
29,30.16754868321452,0,0
602,61.139634413165965,0,1
301,56.29178595934401,0,1
158,40.4840276063484,0,0
981,70.4301123056279,1,2
560,56.20282246127272,0,1
568,49.17919367209731,0,1
143,36.05323759733689,0,0
210,30.31867377362005,0,0
265,21.865498515536935,0,0
81,16.21774011607734,0,0
100,19.612729938073507,0,0
109,19.53240522041364,0,0
128,30.261579002490993,0,0
73,38.960776341272314,0,0
865,94.02840086748174,1,2
662,62.438828932593594,0,1
780,39.11692105652855,0,1
956,90.78937109143534,1,2
526,44.770051681118495,0,1
988,71.05359473810329,1,2
0,35.57319247245817,0,0
1054,83.79410722265281,1,2
170,35.33109114078152,0,0
1171,60.89288776819272,1,2
721,78.95969660375452,0,1
703,42.60687355473819,0,1
471,62.81563244214218,0,1
745,75.15904505097278,1,2
53,30.12520251609041,0,0
535,52.61698491477618,0,1
1180,91.48372432508738,1,2
207,29.527349477590565,0,0
414,48.872260610526375,0,1
1111,85.59923062615765,1,2
284,32.48639009913225,0,0
1108,97.75624938869795,1,2
958,61.87779779763341,1,2
138,29.357546866791523,0,0
179,29.939100831624224,0,0
160,22.984424711078663,0,0
338,41.41728533969646,0,1
893,71.62095058416116,1,2
622,37.991900253979495,0,1
512,51.86561901623976,0,1
715,68.4592648091269,1,2
465,71.74087608481207,0,1
1071,88.45399929131403,1,2
220,26.1381219608056,0,0
87,20.72517118280843,0,0
200,39.021126266113455,0,0
56,39.92166539216863,0,0
373,45.947467422859475,0,1
90,32.31955444837281,0,0
0,23.75906036839507,0,0
239,20.990133699967743,0,0
61,22.119055484786177,0,0
566,42.002885439146226,0,1
1035,89.8838002830178,1,2
445,37.61167468631341,0,1
901,83.01578117486251,1,2
646,52.94842477989466,0,1
25,15.959220423592289,0,0
819,76.56429895039437,1,2
266,28.514184822525948,0,0
930,72.00494670265033,1,2
630,63.49545585337939,0,1
171,46.75582682552268,0,0
169,30.11532579942609,0,0
428,61.34293841899699,0,1
226,21.975204768601788,0,0
0,21.978495647127605,0,0
83,32.84576019967942,0,0
653,46.80272203159156,0,1
228,38.929351600974705,0,0
981,92.99769433164354,1,2
956,90.05168956262058,1,2
310,76.13031392449922,0,1
120,41.2614220658836,0,0
3,27.66734430609434,0,0
972,83.20780548900728,1,2
646,38.04924415493024,0,1
782,46.752421760392494,0,1
595,39.83590274501903,0,1
522,58.380210847983534,0,1
800,101.35720601530295,1,2
163,42.41926282300114,0,0
82,23.84312082593061,0,0
126,29.741140648150985,0,0
946,88.05780576392603,1,2
811,78.33045470449687,1,2
97,47.38984274000561,0,0
490,49.59681670468783,0,1
94,35.642047615621706,0,0
587,43.94169557766198,0,1
149,16.230398430882744,0,0
415,38.82380210583668,0,1
991,87.47095860881038,1,2
853,68.84294046750416,1,2
318,64.8673348522954,0,1
966,70.09303879434354,1,2
1106,81.80805133079724,1,2
68,27.069704672672586,0,0
774,94.1827030840027,1,2
962,84.90408393152207,1,2
780,54.87376066886744,0,1
181,16.23300514086088,0,0
139,43.04409660017922,0,0
525,35.17430193882929,0,1
23,30.07013520604826,0,0
229,24.53376091682107,0,0
273,55.166851277387586,0,1
64,20.519749443661343,0,0
235,35.001742288125335,0,0
1055,95.52542076187788,1,2
0,32.63639478239572,0,0
962,91.23752385791298,1,2
409,60.33836785943398,0,1
638,45.11808510015949,0,1
560,55.55655759340216,0,1
872,44.84402866369732,0,1
1200,78.11178219064453,1,2
856,71.40993934191985,1,2
495,41.5422751073549,0,1
713,59.03248947450006,0,1
309,72.97439029962538,0,1
994,97.2099030924308,1,2
994,97.28100236702744,1,2
792,71.92638830075845,1,2
1070,98.00201581951757,1,2
374,45.43274001426682,0,1
702,51.02926671376591,0,1
119,23.062096656740273,0,0
1022,104.40307845746237,1,2
454,58.171814755987924,0,1
77,25.032563114802166,0,0
59,16.75408068627579,0,0
135,24.477286229429712,0,0
1063,61.47699516373038,1,2
583,63.047816615810426,0,1
1090,80.00274725372473,1,2
180,19.857162064068014,0,0
1007,70.53006361838993,1,2
1200,68.20585451091036,1,2
515,62.72828710931095,0,1
911,85.67512762131143,1,2
204,15.807539374536619,0,0
256,24.765570263819388,0,0
443,56.95661604887063,0,1
469,45.697726604120376,0,1
572,50.10141176655285,0,1
1200,97.11311748051249,1,2
451,71.25334942356103,0,1
260,46.77201999856257,0,1
783,63.25910355829537,0,1
99,23.560707211587133,0,0
12,28.55952650017765,0,0
697,67.49401887194195,0,1
169,18.740275388812325,0,0
694,41.82340649066264,0,1
146,18.824474205576692,0,0
54,38.70535087111621,0,0
656,71.00961667450008,0,1
0,39.38744165941599,0,0
761,52.51632520752024,0,1
300,20.666571862356264,0,0
830,80.69855766736865,1,2
150,38.280618259738404,0,0
1154,57.3836147838782,1,2
925,61.8963762679039,1,2
425,65.37130039162068,0,1
433,59.140048092219,0,1
86,12.91930402077414,0,0
130,37.909473773531396,0,0
111,28.618586190957135,0,0
1019,59.83402850125379,1,2
1120,75.63865546135978,1,2
773,63.161087381184664,0,1
92,25.24064539687695,0,0
1121,86.55608570717962,1,2
194,46.21132220988987,0,0
4,31.847348186172802,0,0
435,54.74179312245653,0,1
849,57.28008138769498,1,2
955,78.9147873849833,1,2
404,64.06547005292768,0,1
1023,81.06618973605661,1,2
369,24.229160202906957,0,0
740,55.04143683717932,0,1
950,86.11551037361191,1,2
842,81.04534171232359,1,2
1099,67.77396602157916,1,2
0,32.37182102004933,0,0
528,56.78055215885807,0,1
971,58.08012262115155,1,2
685,57.19379581500886,0,1
228,41.55124209228102,0,0
200,30.634221354604268,0,0
758,69.01674112418982,1,2
0,36.454781831172596,0,0
956,91.35406412972678,1,2
1031,98.9762692238824,1,2
3,29.43810620084026,0,0
266,27.984347224266237,0,0
371,41.13252433868761,0,1
646,64.93458470790021,0,1
774,77.2890795927543,1,2
545,45.79542305829888,0,1
824,57.21902477323033,1,2
549,50.065044658716744,0,1
442,47.426447957686364,0,1
703,48.42067336299063,0,1
665,69.51177367481682,0,1
99,32.138626379235724,0,0
554,40.523674046902464,0,1
253,14.891823964570758,0,0
1144,81.85170817837152,1,2
1037,95.32001475448263,1,2
1023,95.23108099135554,1,2
442,34.42897733512127,0,1
838,108.50658892606532,1,2
504,64.1438553340092,0,1
165,44.50678341607052,0,0
70,32.899465522384446,0,0
391,53.50648624770146,0,1
1061,68.1070576678037,1,2
106,42.83124608721104,0,0
640,70.24218146760724,0,1
1106,71.72414852375469,1,2
1145,95.34614931023859,1,2
579,82.45612546263726,0,1
306,36.86766356174568,0,0
476,43.292717709380184,0,1
1200,67.7965412056229,1,2
1200,89.08621015016567,1,2
0,34.94689910725698,0,0
874,71.29537154078383,1,2
878,74.93207466342447,1,2
158,33.40830050421704,0,0
512,64.04373062833109,0,1
728,41.292751300002614,0,1
214,26.76331108395389,0,0
918,81.57362264650635,1,2
962,58.678600830032664,1,2
1003,92.95417674771265,1,2
380,61.36734027932206,0,1
137,22.791082895839885,0,0
750,45.123119439501316,0,1
446,47.31804560857545,0,1
308,33.59599182571754,0,0
1046,70.36176116860165,1,2
108,31.7030352112068,0,0
298,64.05417426171157,0,1
1111,73.11730592371947,1,2
23,29.844632414727926,0,0
212,38.657838293162946,0,0
809,90.21777161668825,1,2
874,60.2345036562864,0,1
234,25.583473201699626,0,0
887,104.51328455789643,1,2
318,47.32460600321013,0,1
665,46.10017989382523,0,1
162,30.056935856000074,0,0
491,67.79433973732844,0,1
92,37.546790723973125,0,0
328,62.129240138873016,0,1
1077,88.18406970533556,1,2
10,26.242441999878967,0,0
1175,101.95267376827515,1,2
696,67.03605059964842,0,1
405,54.19398248310003,0,1
646,65.73336458399184,0,1
1102,99.16285913846059,1,2
0,17.245730219035895,0,0
114,32.90355736209678,0,0
170,19.02164248431286,0,0
274,62.60533195808503,0,1
1051,103.74714767140955,1,2
364,48.8777739010528,0,1
346,59.542433533769845,0,1
835,105.01207299349092,1,2
0,35.12819540127734,0,0
1112,63.705845412342086,1,2
496,49.53199515156898,0,1
719,48.67106806052546,0,1
278,13.888065547138442,0,0
203,37.89823493851816,0,0
748,64.7577267231393,0,1
1109,94.28092295304533,1,2
247,38.03223045528197,0,0
59,30.255573754588532,0,0
1049,66.94574715946158,1,2
918,78.96843586232922,1,2
131,26.322353690712735,0,0
260,25.623973176543878,0,0
1092,82.25841816933288,1,2
596,48.70879938503468,0,1
1051,88.71105128635529,1,2
395,60.18583994561666,0,1
663,58.63384749058782,0,1
845,82.19756925333276,1,2
133,27.681009428329133,0,0
25,35.88932718376525,0,0
227,22.45814158931924,0,0
621,36.19600928810884,0,1
979,79.68439514289963,1,2
847,89.7416922294658,1,2
1120,82.8278620039625,1,2
237,41.911295148805905,0,0
236,22.81329689903935,0,0
597,65.31120843564739,0,1
208,21.237383331653792,0,0
436,49.835071747700255,0,1
803,86.60028208861374,1,2
1080,60.90777368041863,1,2
1139,70.3267019909269,1,2
1087,88.98284372222385,1,2
959,81.33176354175946,1,2
1128,90.66467968512295,1,2
567,43.46298434307109,0,1
166,33.81705074442597,0,0
804,88.4157059262231,1,2
48,20.994564644814872,0,0
863,63.6141635639004,1,2
970,76.89843384451716,1,2
264,14.82811555079946,0,0
355,60.6140576542282,0,1
1055,74.49833955294717,1,2
0,33.18740938677247,0,0
925,71.00411061349514,1,2
72,38.400712587074295,0,0
889,75.9965918554152,1,2
145,21.51695692655622,0,0
382,51.543602939541266,0,1
292,36.45501716044312,0,0
407,39.72018146817921,0,1
779,41.62466535641657,0,1
1013,75.79951801463965,1,2
177,49.13236340176389,0,0
106,42.12442923303995,0,0
1028,81.33143420161161,1,2
129,33.007850508718434,0,0
0,29.457584197437363,0,0
13,17.507152488271537,0,0
996,76.07192214575788,1,2
979,75.30565430616991,1,2
319,48.66918787275227,0,1
464,39.901782377797616,0,1
771,57.26156613832283,1,2
978,62.00685798253483,1,2
975,92.22631491466835,1,2
1083,63.48916136958486,1,2
1016,84.85087528959967,1,2
592,72.35257002829235,0,1
1041,60.244556649374154,1,2
857,94.49108407503688,1,2
344,33.25516999033643,0,0
176,27.210975380097832,0,0
60,42.96396222505299,0,0
824,86.37823465883915,1,2
867,79.83347999856947,1,2
1027,102.33218166850924,1,2
152,25.20760481744798,0,0
1123,62.557845294536634,1,2
970,93.15195349461169,1,2
1093,71.57202684622659,1,2
179,43.2131085155646,0,0
114,37.71875898873019,0,0
74,29.263680717000288,0,0
393,54.254702690884685,0,1
297,33.602532503300374,0,0
259,18.994613149614732,0,0
804,97.41608423099763,1,2
179,25.841610925679408,0,0
26,30.226994181641484,0,0
250,31.188643335124283,0,0
67,40.359623582308124,0,0
113,16.355140326214105,0,0
1166,88.94873304937293,1,2
50,21.598182155229022,0,0
130,36.0765747919825,0,0
515,45.81011579877856,0,1
268,46.65699042260921,0,1
928,55.571344555185256,1,2
135,32.83435120484434,0,0
771,67.06327034268598,1,2
118,35.55699691472694,0,0
434,27.112645101425386,0,1
730,43.05719871285562,0,1
232,18.650940425686183,0,0
218,31.183137449301867,0,0
121,25.2390220388359,0,0
10,29.0252000190879,0,0
41,17.510702469442275,0,0
973,107.82107647236245,1,2
253,29.97864268123013,0,0
263,54.10563721695437,0,1
474,44.30246363173415,0,1
675,48.550275436558195,0,1
926,91.79576198884632,1,2
956,81.05212924680362,1,2
471,62.61853475238956,0,1
170,38.04854924583896,0,0
1033,88.02880260199879,1,2
821,53.48433824371402,0,1
409,56.82133659031092,0,1
55,25.97480621700347,0,0
411,59.96640765853134,0,1
663,45.58240022283596,0,1
1141,94.99144327977586,1,2
579,54.73534455938027,0,1
1167,52.653213989594846,1,2
257,32.4487974655529,0,0
248,62.84309744039335,0,1
502,51.885247464211076,0,1
1074,87.5690282048238,1,2
962,95.9248991671673,1,2
608,54.95235567895804,0,1
194,21.75813914505458,0,0
911,90.69285032724882,1,2
1063,75.09552121955981,1,2
306,31.4744798758082,0,0
86,36.11115260059013,0,0
403,51.25438758754468,0,1
1083,70.9377941296972,1,2
406,48.80726315214467,0,1
5,26.73565755076058,0,0
40,31.256519530685843,0,0
29,17.031092845935497,0,0
911,78.79171344950609,1,2
124,36.60870618741941,0,0
312,44.448568331765976,0,0
659,59.43383893216093,0,1
0,25.472985413705604,0,0
178,12.887558696030005,0,0
28,27.857844387325308,0,0
833,70.50610963343921,1,2
1200,70.63524618894462,1,2
838,67.49168511362977,1,2
328,57.44711778230743,0,1
764,94.83177987879236,1,2
209,34.31455288326165,0,0
1200,72.5630770209951,1,2
227,21.53413563203791,0,0
465,39.935433391937316,0,1
321,23.54503539065517,0,0
894,73.50906811327702,1,2
67,29.376543381298237,0,0
447,55.16432373893437,0,1
346,48.090019357986804,0,1
669,72.70368730981606,0,1
323,48.83744854020367,0,1
980,97.93532909000356,1,2
238,28.049049710339677,0,0
1069,69.38239989578236,1,2
1089,73.1849658455182,1,2
112,19.12688295821163,0,0
659,56.182974472076666,0,1
1053,77.56900878595265,1,2
934,67.90519160403528,1,2
1047,74.77848057880816,1,2
1062,69.42046151195427,1,2
839,76.5277632092185,1,2
877,76.96328686031322,1,2
227,28.616402136138714,0,0
533,61.53645169049719,0,1
991,94.87150475548829,1,2
185,27.42791372071362,0,0
1128,82.17625659181505,1,2
825,82.44514377288708,1,2
1122,94.31475794554768,1,2
1057,73.69873128256764,1,2
339,66.535938059118,0,1
765,43.86456112940159,0,1
694,52.26889670554089,0,1
231,22.518249914226836,0,0
786,41.466516957882305,0,1
143,36.65883352096574,0,0
1200,54.32021810780711,1,2
713,42.24413617615891,0,1
933,100.09100761822494,1,2
829,56.995077251958186,0,1
179,17.08250034312391,0,0
191,29.80399661784328,0,0
131,36.879764862316435,0,0
99,22.265309689037274,0,0
1029,84.69118981196718,1,2
1137,96.496066672481,1,2
329,42.84958626667948,0,1
377,53.55943692612571,0,1
866,47.57423097272672,0,1
928,86.08830635859671,1,2
795,52.3758393508723,0,1
631,51.64287335095946,0,1
1014,57.08872725931274,1,2
859,96.91514766858471,1,2
336,57.4283477385979,0,1
338,52.655229747976875,0,1
342,44.17988414421007,0,1
390,51.0435434696421,0,1
383,53.725988303005764,0,1
532,47.93787904355095,0,1
279,36.35922032716364,0,0
838,68.70725126026797,1,2
750,50.933270580758524,0,1
393,41.60699815212212,0,1
963,92.99471803523247,1,2
758,57.27301630818134,0,1
683,50.259566388886995,0,1
318,23.60047449153528,0,0
100,39.16339784239329,0,0
813,62.78614296815492,0,1
991,87.31652035615065,1,2
503,51.593713572171076,0,1
305,31.96330259326145,0,0
908,70.49203922088967,1,2
603,56.911411189560724,0,1
190,37.24992442677951,0,0
1033,67.02830576853977,1,2
706,58.97520364072495,0,1
86,31.657669848363184,0,0
164,36.35233335514695,0,0
357,67.61185508549796,0,1
824,72.75992753159795,1,2
91,32.3012677890544,0,0
1082,77.56554077546863,1,2
1110,98.6829184896942,1,2
87,16.09330236974091,0,0
573,46.624539457047746,0,1
344,64.8487627685964,0,1
324,33.11200724437355,0,0
659,60.50913138397327,0,1
58,25.322472128475013,0,0
986,90.05529963226292,1,2
1200,88.0182642288791,1,2
511,55.1729522435238,0,1
1064,94.67536430789099,1,2
969,79.62215594021256,1,2
464,67.10978371323586,0,1
69,22.514378468070763,0,0
0,21.283867509140148,0,0
329,66.26687189971581,0,1
1173,101.0971061599337,1,2
751,59.34849594331071,0,1
0,32.30551678827185,0,0
675,68.9762936202799,0,1
902,84.12218626360246,1,2
933,87.78001382468,1,2
1066,99.73540108213196,1,2
27,34.434730451374044,0,0
274,34.17234239908286,0,0
1015,90.30935464492997,1,2
150,25.741299465837418,0,0
189,41.87267831799027,0,0
487,54.4931407759768,0,1
648,56.84046164704022,0,1
1079,63.85047016467832,1,2
177,26.591988521593855,0,0
1120,85.42529319942422,1,2
796,82.08754714079028,1,2
956,64.42219649698423,1,2
3,28.31291973653429,0,0
132,30.953930407939836,0,0
477,49.286858888695264,0,1
1128,84.18506100154073,1,2
1078,70.51603087966951,1,2
756,70.43521659120566,1,2
757,59.92429242385776,0,1
753,56.73869730539194,0,1
425,61.24492000984207,0,1
218,29.277835661659143,0,0
1154,52.849290420697486,1,2
1083,60.72233469128465,1,2
1115,71.91490810937914,1,2
731,93.48956690588001,1,2
456,50.33595034906943,0,1
673,65.70208274808904,0,1
975,80.13618024485382,1,2
393,50.41761020915163,0,1
984,85.99492494892898,1,2
476,57.13002122426127,0,1
222,27.296262105688427,0,0
899,95.8136469290133,1,2
333,66.89800467043169,0,1
120,46.443382794945215,0,0
437,55.928738465954,0,1
850,64.07510699693452,1,2
1183,73.64982270485994,1,2
425,63.17602917232966,0,1
806,70.85330647307687,1,2
940,63.91874508595589,1,2
211,41.24525054681715,0,0
123,23.42665973138261,0,0
678,58.865014553727875,0,1
643,50.52870946184477,0,1
360,68.83958966809539,0,1
4,31.38275409038272,0,0
658,55.73636089079278,0,1
404,47.57029816266332,0,1
418,67.2348821919208,0,1
464,63.155437824950596,0,1
543,41.065758685269046,0,1
685,65.6278286615295,0,1
1102,86.77165747651252,1,2
241,44.84499806492964,0,0
0,31.79187463294748,0,0
53,17.79050748844835,0,0
75,26.89273092133635,0,0
359,32.445267033939146,0,1
176,18.858764156971482,0,0
0,37.65400738148479,0,0
191,29.642732643358677,0,0
221,23.541912665687168,0,0
211,24.10140095999388,0,0
991,91.83983953445087,1,2
322,76.02864079327586,0,1
1136,68.8244881869425,1,2
193,36.893610007273985,0,0
676,59.52294333659764,0,1
507,36.15256490909445,0,1
858,71.55612656333857,1,2
1060,97.66281773110674,1,2
1050,100.11118608403952,1,2
153,17.78822363560484,0,0
435,65.21518557222836,0,1
248,53.807292013480165,0,1
1194,64.53957829667762,1,2
179,28.97158192618738,0,0
65,21.513201323897814,0,0
226,33.09693092674295,0,0
231,34.99620346825051,0,0
672,50.891843923158376,0,1
660,42.88118128921646,0,1
382,48.63368709005768,0,1
488,58.13146467306085,0,1
252,37.14359315496465,0,0
474,62.219587049479316,0,1
596,55.076723136191504,0,1
317,61.31607118286288,0,1
35,31.349135455588595,0,0
574,42.93928556008156,0,1
365,50.51364905394645,0,1
373,44.9492441184912,0,1
246,29.762647059604223,0,0
775,97.11474311372832,1,2
952,88.25393618271654,1,2
964,71.38015384444923,1,2
279,31.69205712958785,0,0
816,78.44475313575198,1,2
674,39.89545222638394,0,1
480,66.95376884533704,0,1
300,28.976297182154084,0,0
1028,83.34575662845131,1,2
156,25.82758394848406,0,0
1128,67.33834550165673,1,2
275,49.38633582447344,0,1
100,29.422281181377393,0,0
254,35.04043727264505,0,0
1090,77.70982272328513,1,2
997,106.03148221724942,1,2
1128,80.14948473032916,1,2
718,57.22849492477031,0,1
1045,81.77388236382902,1,2
0,21.45088556662586,0,0
1109,87.64537480988079,1,2
602,39.708562203755605,0,1
674,61.87519421315567,0,1
526,45.70827105028601,0,1
1188,73.32230379897604,1,2
212,30.76413401200187,0,0
968,64.65767352598455,1,2
831,78.95718050092594,1,2
996,84.75584853733739,1,2
745,43.138528951358296,0,1
750,42.296460815399726,0,1
487,65.41266101376111,0,1
890,95.50828781436613,1,2
826,81.68154388719653,1,2
858,61.31921787483725,1,2
243,24.164183032873183,0,0
118,24.677259049222414,0,0
162,31.622135094054357,0,0
379,61.42953623933165,0,1
523,43.82488501545941,0,1
18,22.82875816473669,0,0
1111,60.133019581470975,1,2
308,32.19199488462328,0,0
372,41.263266775637796,0,1
997,66.1843157313575,1,2
626,62.5801952191323,0,1
779,91.58705036937934,1,2
10,18.261749736187237,0,0
170,34.80486073389929,0,0
899,77.14076263929184,1,2
691,64.21909977440012,0,1
498,54.806469875016745,0,1
594,50.001259876153554,0,1
909,66.50884873130684,1,2
123,15.831283531742146,0,0
1102,76.21734443200727,1,2
188,24.59196807251128,0,0
161,19.265641273990614,0,0
463,40.12802776421687,0,1
1032,93.43426089879716,1,2
1011,70.05523068394879,1,2
770,49.858209281901075,0,1
875,70.60723197602883,1,2
477,65.80561241745202,0,1
273,34.37681226274293,0,0
682,54.29807576284588,0,1
984,107.33749178774436,1,2
812,93.67102669736066,1,2
406,51.941667132736384,0,1
636,66.12052269923953,0,1
609,51.28928277821967,0,1
785,45.010167297973844,0,1
136,35.54684467852505,0,0
413,68.49746182067337,0,1
970,64.44417081617323,1,2
0,22.694959643538326,0,0
210,22.36412902339307,0,0
837,92.67524670570725,1,2
0,39.98216097845655,0,0
1040,60.18540406122415,1,2
850,79.2313648775299,1,2
478,55.41219994365253,0,1
274,24.667027709498495,0,0
487,46.58310606730591,0,1
247,43.99596527272641,0,0
1112,88.83060584590481,1,2
466,48.567881420209474,0,1
831,73.21611786108959,1,2
822,68.96387677396672,1,2
980,85.17363337830785,1,2
87,29.384513194956213,0,0
577,66.5540597243065,0,1
1200,83.03567901563379,1,2
978,91.75616042876032,1,2
1089,83.71833549912496,1,2
862,94.40041011491824,1,2
668,62.1964294814173,0,1
394,58.787445384913,0,1
1062,97.33480162090636,1,2
930,70.65035552816106,1,2
882,96.73835999652982,1,2
781,84.95894617958665,1,2
458,51.311873727730216,0,1
513,72.65221019158648,0,1
828,90.78482315006167,1,2
32,26.664587522980515,0,0
518,43.07677829062526,0,1
775,54.362831196070815,0,1
817,69.04243199852584,0,1
72,21.832417670299343,0,0
990,80.06069362242644,1,2
948,70.85153254867134,1,2
831,52.673540816420314,0,1
21,37.887157056157946,0,0
1124,85.75156961174918,1,2
440,49.63734426007745,0,1
18,28.280405907038986,0,0
1093,73.57571327856944,1,2
103,16.281915620295873,0,0
966,58.82407329835908,1,2
547,48.50198974141785,0,1
5,35.064761879204866,0,0
895,103.28235492546986,1,2
547,50.20061854455558,0,1
399,62.81283962830865,0,1
123,20.71335930454424,0,0
784,63.79948805797441,0,1
438,43.77512118160412,0,1
301,62.600829367504026,0,1
79,31.056066594307076,0,0
589,56.85218393095646,0,1
205,30.799333014926646,0,0
947,98.3967903909239,1,2
1132,67.41999600399954,1,2
914,79.01760863073687,1,2
121,43.92044208050855,0,0
1080,69.71665116368634,1,2
215,44.949335453799264,0,0
121,35.06549841506753,0,0
603,69.72977043988816,0,1
1017,73.06733132508663,1,2
941,86.84302557944568,1,2
672,48.86027040277221,0,1
985,76.46588004630081,1,2
878,72.57433071207208,1,2
115,37.92940309761045,0,0
265,38.59227473343165,0,0
1050,84.57528317110419,1,2
1168,63.184779676506196,1,2
1155,66.52876682425034,1,2
58,31.06644162257319,0,0
1191,106.34636022144021,1,2
1011,96.76999472232504,1,2
608,43.266108457362876,0,1
727,56.95090205944164,0,1
312,63.16433100689581,0,1
756,50.12698070406546,0,1
807,94.5478026122216,1,2
0,28.12785261998482,0,0
525,69.13568311647646,0,1
458,38.39280990757181,0,1
881,72.26291602470188,1,2
445,45.6044935479819,0,1
1157,72.98768979971103,1,2
395,55.832034088540794,0,1
1092,58.57776188831525,1,2
620,31.44020200075571,0,1
705,73.13441439613236,0,1
597,60.4357468321852,0,1
410,59.35729063580955,0,1
799,100.21170973242073,1,2
622,70.50904150428556,0,1
270,40.773331119381524,0,0
1143,92.57189237617185,1,2
146,32.954901672678986,0,0
565,60.26007627291273,0,1
1077,92.87882926556743,1,2
295,31.343918305712002,0,0
1100,79.15776080791585,1,2
505,47.08343160774751,0,1
930,88.01549895244673,1,2
1183,89.76114829531944,1,2
176,44.76951286113333,0,0
249,27.41455206562751,0,0
179,22.950737800823987,0,0
52,19.68242342712523,0,0
34,38.742649476397794,0,0
804,50.56631283708538,0,1
331,39.67213598595785,0,1
392,52.44397281387415,0,1
294,32.172031171499356,0,0
149,37.072808767323394,0,0
626,51.46769127431262,0,1
93,33.26528974969142,0,0
1015,85.04694848897138,1,2
368,64.41934621544473,0,1
777,77.60745343570915,1,2
944,74.0739376127908,1,2
612,43.530045719793435,0,1
135,34.47731579669286,0,0
926,76.01454543972217,1,2
244,42.453548235811844,0,0
1150,78.96359745673936,1,2
845,89.26811900587354,1,2
97,39.06195821226755,0,0
228,29.52329061724619,0,0
1151,76.63422450010651,1,2
914,77.6791505717426,1,2
170,41.12867226892622,0,0
725,60.40744854891468,0,1
0,52.323735424221624,0,0
